栗駒山,,,10,名詞,固有名詞,一般,*,*,*,くりこまやま,クリコマヤマ,クリコマヤマ
湖醉,,,10,名詞,固有名詞,一般,*,*,*,こすい,コスイ,コスイ
荒雄,,,10,名詞,固有名詞,一般,*,*,*,あらお,アラオ,アラオ
をだえの橋,,,10,名詞,固有名詞,一般,*,*,*,をだえのはし,ヲダエノハシ,ヲダエノハシ
平之丞,,,10,名詞,固有名詞,一般,*,*,*,へいのじょう,ヘイノジョウ,ヘイノジョウ
玉の緒,,,10,名詞,固有名詞,一般,*,*,*,たまのお,タマノオ,タマノオ
醸室,,,10,名詞,固有名詞,一般,*,*,*,かむろ,カムロ,カムロ
宮寒梅,,,10,名詞,固有名詞,一般,*,*,*,みやかんばい,ミヤカンバイ,ミヤカンバイ
飛龍,,,10,名詞,固有名詞,一般,*,*,*,ひりゅう,ヒリュウ,ヒリュウ
残響,,,10,名詞,固有名詞,一般,*,*,*,ざんきょう,ザンキョウ,ザンキョウ
NIIZAWA,,,10,名詞,固有名詞,一般,*,*,*,にいざわ,ニイザワ,ニイザワ
愛宕の松,,,10,名詞,固有名詞,一般,*,*,*,あたごのまつ,アタゴノマツ,アタゴノマツ
伯楽星,,,10,名詞,固有名詞,一般,*,*,*,はくらくせい,ハクラクセイ,ハクラクセイ
森泉,,,10,名詞,固有名詞,一般,*,*,*,もりいずみ,モリイズミ,モリイズミ
山男山,,,10,名詞,固有名詞,一般,*,*,*,やまおとこやま,ヤマオトコヤマ,ヤマオトコヤマ
羽陽男山,,,10,名詞,固有名詞,一般,*,*,*,うようおとこやま,ウヨウオトコヤマ,ウヨウオトコヤマ
庄五郎,,,10,名詞,固有名詞,一般,*,*,*,しょうごろう,ショウゴロウ,ショウゴロウ
秀鳳,,,10,名詞,固有名詞,一般,*,*,*,しゅうほう,シュウホウ,シュウホウ
銀嶺月山,,,10,名詞,固有名詞,一般,*,*,*,ぎんれいがっさん,ギンレイガッサン,ギンレイガッサン
一声,,,10,名詞,固有名詞,一般,*,*,*,ひとこえ,ヒトコエ,ヒトコエ
豊龍,,,10,名詞,固有名詞,一般,*,*,*,ほうりゅう,ホウリュウ,ホウリュウ
霞城寿,,,10,名詞,固有名詞,一般,*,*,*,かじょうことぶき,カジョウコトブキ,カジョウコトブキ
虎屋,,,10,名詞,固有名詞,一般,*,*,*,とらや,トラヤ,トラヤ
三百年の掟やぶり,,,10,名詞,固有名詞,一般,*,*,*,さんびゃくねんのおきてやぶり,サンビャクネンノオキテヤブリ,サンビャクネンノオキテヤブリ
澤正宗,,,10,名詞,固有名詞,一般,*,*,*,さわまさむね,サワマサムネ,サワマサムネ
千代寿,,,10,名詞,固有名詞,一般,*,*,*,ちよことぶき,チヨコトブキ,チヨコトブキ
月夜の眠り,,,10,名詞,固有名詞,一般,*,*,*,つきよのねむり,ツキヨノネムリ,ツキヨノネムリ
寒河江之荘,,,10,名詞,固有名詞,一般,*,*,*,さがえのしょう,サガエノショウ,サガエノショウ
天下御免の大ふへんもの,,,10,名詞,固有名詞,一般,*,*,*,,nan,nan
沖正宗,,,10,名詞,固有名詞,一般,*,*,*,おきまさむね,オキマサムネ,オキマサムネ
東光正宗,,,10,名詞,固有名詞,一般,*,*,*,とうこうまさむね,トウコウマサムネ,トウコウマサムネ
美味酒,,,10,名詞,固有名詞,一般,*,*,*,うまざけ,ウマザケ,ウマザケ
なせば成る,,,10,名詞,固有名詞,一般,*,*,*,なせばなる,ナセバナル,ナセバナル
東光,,,10,名詞,固有名詞,一般,*,*,*,とうこう,トウコウ,トウコウ
香梅,,,10,名詞,固有名詞,一般,*,*,*,こうばい,コウバイ,コウバイ
雅山流,,,10,名詞,固有名詞,一般,*,*,*,がさんりゅう,ガサンリュウ,ガサンリュウ
泉氷艦,,,10,名詞,固有名詞,一般,*,*,*,いずみひょうかん,イズミヒョウカン,イズミヒョウカン
千山万水,,,10,名詞,固有名詞,一般,*,*,*,せんざんばんすい,センザンバンスイ,センザンバンスイ
雪国慕情,,,10,名詞,固有名詞,一般,*,*,*,ゆきぐにぼじょう,ユキグニボジョウ,ユキグニボジョウ
羽陽富久鶴,,,10,名詞,固有名詞,一般,*,*,*,うようふくつる,ウヨウフクツル,ウヨウフクツル
九郎左衛門,,,10,名詞,固有名詞,一般,*,*,*,くろうざえもん,クロウザエモン,クロウザエモン
裏・雅山流,,,10,名詞,固有名詞,一般,*,*,*,うら・がさんりゅう,ウラ・ガサンリュウ,ウラ・ガサンリュウ
桜羽前,,,10,名詞,固有名詞,一般,*,*,*,さくらうぜん,サクラウゼン,サクラウゼン
錦爛,,,10,名詞,固有名詞,一般,*,*,*,きんらん,キンラン,キンラン
うきたむ,,,10,名詞,固有名詞,一般,*,*,*,うきたむ,ウキタム,ウキタム
米鶴,,,10,名詞,固有名詞,一般,*,*,*,よねつる,ヨネツル,ヨネツル
東の麓,,,10,名詞,固有名詞,一般,*,*,*,あずまのふもと,アズマノフモト,アズマノフモト
羽陽一献,,,10,名詞,固有名詞,一般,*,*,*,うよういっこん,ウヨウイッコン,ウヨウイッコン
日の出加茂川,,,10,名詞,固有名詞,一般,*,*,*,ひのでかもがわ,ヒノデカモガワ,ヒノデカモガワ
忍ぶ川,,,10,名詞,固有名詞,一般,*,*,*,しのぶかわ,シノブカワ,シノブカワ
一生幸福,,,10,名詞,固有名詞,一般,*,*,*,いっしょうこうふく,イッショウコウフク,イッショウコウフク
朝瀧,,,10,名詞,固有名詞,一般,*,*,*,あさたき,アサタキ,アサタキ
誉小桜,,,10,名詞,固有名詞,一般,*,*,*,ほまれこざくら,ホマレコザクラ,ホマレコザクラ
惣右衛門,,,10,名詞,固有名詞,一般,*,*,*,そうえもん,ソウエモン,ソウエモン
惣邑,,,10,名詞,固有名詞,一般,*,*,*,そうむら,ソウムラ,ソウムラ
小桜,,,10,名詞,固有名詞,一般,*,*,*,こざくら,コザクラ,コザクラ
出羽桜,,,10,名詞,固有名詞,一般,*,*,*,でわざくら,デワザクラ,デワザクラ
四方山ばなし,,,10,名詞,固有名詞,一般,*,*,*,よもやまばなし,ヨモヤマバナシ,ヨモヤマバナシ
酔芙蓉,,,10,名詞,固有名詞,一般,*,*,*,すいふよう,スイフヨウ,スイフヨウ
山形正宗,,,10,名詞,固有名詞,一般,*,*,*,やまがたまさむね,ヤマガタマサムネ,ヤマガタマサムネ
十四代,,,10,名詞,固有名詞,一般,*,*,*,じゅうよんだい,ジュウヨンダイ,ジュウヨンダイ
朝日鷹,,,10,名詞,固有名詞,一般,*,*,*,あさひたか,アサヒタカ,アサヒタカ
黒縄,,,10,名詞,固有名詞,一般,*,*,*,くろなわ,クロナワ,クロナワ
最上川,,,10,名詞,固有名詞,一般,*,*,*,もがみがわ,モガミガワ,モガミガワ
此君,,,10,名詞,固有名詞,一般,*,*,*,このきみ,コノキミ,コノキミ
花羽陽,,,10,名詞,固有名詞,一般,*,*,*,はなうよう,ハナウヨウ,ハナウヨウ
藤島,,,10,名詞,固有名詞,一般,*,*,*,ふじしま,フジシマ,フジシマ
くどき上手,,,10,名詞,固有名詞,一般,*,*,*,くどきじょうず,クドキジョウズ,クドキジョウズ
白露垂珠,,,10,名詞,固有名詞,一般,*,*,*,はくろすいしゅ,ハクロスイシュ,ハクロスイシュ
奥羽自慢,,,10,名詞,固有名詞,一般,*,*,*,おううじまん,オウウジマン,オウウジマン
栄光冨士,,,10,名詞,固有名詞,一般,*,*,*,えいこうふじ,エイコウフジ,エイコウフジ
有加藤,,,10,名詞,固有名詞,一般,*,*,*,ありかとう,アリカトウ,アリカトウ
和田来,,,10,名詞,固有名詞,一般,*,*,*,わたらい,ワタライ,ワタライ
羽前白梅,,,10,名詞,固有名詞,一般,*,*,*,うぜんしらうめ,ウゼンシラウメ,ウゼンシラウメ
大山,,,10,名詞,固有名詞,一般,*,*,*,おおやま,オオヤマ,オオヤマ
出羽ノ雪,,,10,名詞,固有名詞,一般,*,*,*,でわのゆき,デワノユキ,デワノユキ
上喜元,,,10,名詞,固有名詞,一般,*,*,*,じょうきげん,ジョウキゲン,ジョウキゲン
菊勇,,,10,名詞,固有名詞,一般,*,*,*,きくいさみ,キクイサミ,キクイサミ
三十六人衆,,,10,名詞,固有名詞,一般,*,*,*,さんじゅうろくにんしゅう,サンジュウロクニンシュウ,サンジュウロクニンシュウ
占飲,,,10,名詞,固有名詞,一般,*,*,*,ひとりじめ,ヒトリジメ,ヒトリジメ
清泉川,,,10,名詞,固有名詞,一般,*,*,*,きよいずみがわ,キヨイズミガワ,キヨイズミガワ
砂潟,,,10,名詞,固有名詞,一般,*,*,*,さかた,サカタ,サカタ
初孫,,,10,名詞,固有名詞,一般,*,*,*,はつまご,ハツマゴ,ハツマゴ
花娘,,,10,名詞,固有名詞,一般,*,*,*,はなむすめ,ハナムスメ,ハナムスメ
雪むかえ,,,10,名詞,固有名詞,一般,*,*,*,ゆきむかえ,ユキムカエ,ユキムカエ
樽平,,,10,名詞,固有名詞,一般,*,*,*,たるへい,タルヘイ,タルヘイ
住吉,,,10,名詞,固有名詞,一般,*,*,*,すみよし,スミヨシ,スミヨシ
福牡丹,,,10,名詞,固有名詞,一般,*,*,*,ふくぼたん,フクボタン,フクボタン
飯豊山,,,10,名詞,固有名詞,一般,*,*,*,いいでさん,イイデサン,イイデサン
若乃井,,,10,名詞,固有名詞,一般,*,*,*,わかのい,ワカノイ,ワカノイ
羽前桜川,,,10,名詞,固有名詞,一般,*,*,*,うぜんさくらかわ,ウゼンサクラカワ,ウゼンサクラカワ
辯天,,,10,名詞,固有名詞,一般,*,*,*,べんてん,ベンテン,ベンテン
酒中楽康,,,10,名詞,固有名詞,一般,*,*,*,しゅちゅうらっこう,シュチュウラッコウ,シュチュウラッコウ
朝日川,,,10,名詞,固有名詞,一般,*,*,*,あさひかわ,アサヒカワ,アサヒカワ
山吹極,,,10,名詞,固有名詞,一般,*,*,*,やまぶき,ヤマブキ,ヤマブキ
あら玉,,,10,名詞,固有名詞,一般,*,*,*,あらたま,アラタマ,アラタマ
六歌仙,,,10,名詞,固有名詞,一般,*,*,*,ろっかせん,ロッカセン,ロッカセン
最上の夢,,,10,名詞,固有名詞,一般,*,*,*,もがみのゆめ,モガミノユメ,モガミノユメ
楯野川,,,10,名詞,固有名詞,一般,*,*,*,たてのかわ,タテノカワ,タテノカワ
松嶺の富士,,,10,名詞,固有名詞,一般,*,*,*,まつみねのふじ,マツミネノフジ,マツミネノフジ
天盃富士,,,10,名詞,固有名詞,一般,*,*,*,てんぱいふじ,テンパイフジ,テンパイフジ
やまと桜,,,10,名詞,固有名詞,一般,*,*,*,やまとざくら,ヤマトザクラ,ヤマトザクラ
鯉川,,,10,名詞,固有名詞,一般,*,*,*,こいかわ,コイカワ,コイカワ
麓井,,,10,名詞,固有名詞,一般,*,*,*,ふもとい,フモトイ,フモトイ
杉勇,,,10,名詞,固有名詞,一般,*,*,*,すぎいさみ,スギイサミ,スギイサミ
東北泉,,,10,名詞,固有名詞,一般,*,*,*,とうほくいずみ,トウホクイズミ,トウホクイズミ
おらが純米,,,10,名詞,固有名詞,一般,*,*,*,おらがじゅんまい,オラガジュンマイ,オラガジュンマイ
金水晶,,,10,名詞,固有名詞,一般,*,*,*,きんすいしょう,キンスイショウ,キンスイショウ
有の川,,,10,名詞,固有名詞,一般,*,*,*,ありのかわ,アリノカワ,アリノカワ
陣屋,,,10,名詞,固有名詞,一般,*,*,*,じんや,ジンヤ,ジンヤ
千駒,,,10,名詞,固有名詞,一般,*,*,*,せんこま,センコマ,センコマ
白陽,,,10,名詞,固有名詞,一般,*,*,*,はくよう,ハクヨウ,ハクヨウ
谷乃越,,,10,名詞,固有名詞,一般,*,*,*,たにのこし,タニノコシ,タニノコシ
地水火風人,,,10,名詞,固有名詞,一般,*,*,*,ちすいかふうじん,チスイカフウジン,チスイカフウジン
のんでみやがれ！,,,10,名詞,固有名詞,一般,*,*,*,のんでみやがれ！,ノンデミヤガレ！,ノンデミヤガレ！
会津磐梯山,,,10,名詞,固有名詞,一般,*,*,*,あいづばんだいさん,アイヅバンダイサン,アイヅバンダイサン
寿々乃井,,,10,名詞,固有名詞,一般,*,*,*,すゞのい,スゞノイ,スゞノイ
天栄山,,,10,名詞,固有名詞,一般,*,*,*,てんえいざん,テンエイザン,テンエイザン
羽鳥郷,,,10,名詞,固有名詞,一般,*,*,*,はとりごう,ハトリゴウ,ハトリゴウ
寿月,,,10,名詞,固有名詞,一般,*,*,*,じゅげつ,ジュゲツ,ジュゲツ
廣戸川,,,10,名詞,固有名詞,一般,*,*,*,ひろとがわ,ヒロトガワ,ヒロトガワ
笹の川,,,10,名詞,固有名詞,一般,*,*,*,ささのかわ,ササノカワ,ササノカワ
雪小町,,,10,名詞,固有名詞,一般,*,*,*,ゆきこまち,ユキコマチ,ユキコマチ
金寶,,,10,名詞,固有名詞,一般,*,*,*,きんぽう,キンポウ,キンポウ
穏,,,10,名詞,固有名詞,一般,*,*,*,おだやか,オダヤカ,オダヤカ
田村,,,10,名詞,固有名詞,一般,*,*,*,たむら,タムラ,タムラ
あぶくま,,,10,名詞,固有名詞,一般,*,*,*,あぶくま,アブクマ,アブクマ
南郷,,,10,名詞,固有名詞,一般,*,*,*,なんごう,ナンゴウ,ナンゴウ
神代からの酒,,,10,名詞,固有名詞,一般,*,*,*,かみよからのさけ,カミヨカラノサケ,カミヨカラノサケ
松美と里,,,10,名詞,固有名詞,一般,*,*,*,まつみとり,マツミトリ,マツミトリ
福賑栄,,,10,名詞,固有名詞,一般,*,*,*,ふくにぎわい,フクニギワイ,フクニギワイ
三春駒,,,10,名詞,固有名詞,一般,*,*,*,みはるこま,ミハルコマ,ミハルコマ
藤乃井,,,10,名詞,固有名詞,一般,*,*,*,ふじのい,フジノイ,フジノイ
ひらた,,,10,名詞,固有名詞,一般,*,*,*,ひらた,ヒラタ,ヒラタ
三十人酒,,,10,名詞,固有名詞,一般,*,*,*,,nan,nan
若清水,,,10,名詞,固有名詞,一般,*,*,*,わかしみず,ワカシミズ,ワカシミズ
東豊国,,,10,名詞,固有名詞,一般,*,*,*,あずまとよくに,アズマトヨクニ,アズマトヨクニ
一歩己,,,10,名詞,固有名詞,一般,*,*,*,いぶき,イブキ,イブキ
若関,,,10,名詞,固有名詞,一般,*,*,*,わかぜき,ワカゼキ,ワカゼキ
さかみずき,,,10,名詞,固有名詞,一般,*,*,*,さかみずき,サカミズキ,サカミズキ
人気一,,,10,名詞,固有名詞,一般,*,*,*,にんきいち,ニンキイチ,ニンキイチ
奥の松,,,10,名詞,固有名詞,一般,*,*,*,おくのまつ,オクノマツ,オクノマツ
大七,,,10,名詞,固有名詞,一般,*,*,*,だいしち,ダイシチ,ダイシチ
千功成,,,10,名詞,固有名詞,一般,*,*,*,せんこうなり,センコウナリ,センコウナリ
あだたら菊水,,,10,名詞,固有名詞,一般,*,*,*,あだたらあきくすい,アダタラアキクスイ,アダタラアキクスイ
天香,,,10,名詞,固有名詞,一般,*,*,*,てんこう,テンコウ,テンコウ
東山,,,10,名詞,固有名詞,一般,*,*,*,ひがしやま,ヒガシヤマ,ヒガシヤマ
古典寫樂,,,10,名詞,固有名詞,一般,*,*,*,こてんしゃらく,コテンシャラク,コテンシャラク
会州一,,,10,名詞,固有名詞,一般,*,*,*,かいしゅういち,カイシュウイチ,カイシュウイチ
成志,,,10,名詞,固有名詞,一般,*,*,*,せいし,セイシ,セイシ
京の華,,,10,名詞,固有名詞,一般,*,*,*,きょうのはな,キョウノハナ,キョウノハナ
会津流,,,10,名詞,固有名詞,一般,*,*,*,あいづながれ,アイヅナガレ,アイヅナガレ
辰泉,,,10,名詞,固有名詞,一般,*,*,*,たついずみ,タツイズミ,タツイズミ
ゆり,,,10,名詞,固有名詞,一般,*,*,*,ゆり,ユリ,ユリ
永寶屋,,,10,名詞,固有名詞,一般,*,*,*,えいほうや,エイホウヤ,エイホウヤ
会津中将,,,10,名詞,固有名詞,一般,*,*,*,あいづちゅうじょう,アイヅチュウジョウ,アイヅチュウジョウ
花春,,,10,名詞,固有名詞,一般,*,*,*,はなはる,ハナハル,ハナハル
名倉山,,,10,名詞,固有名詞,一般,*,*,*,なぐらやま,ナグラヤマ,ナグラヤマ
会津娘,,,10,名詞,固有名詞,一般,*,*,*,あいづむすめ,アイヅムスメ,アイヅムスメ
会津灘,,,10,名詞,固有名詞,一般,*,*,*,あいづなだ,アイヅナダ,アイヅナダ
薫鷹,,,10,名詞,固有名詞,一般,*,*,*,くんたか,クンタカ,クンタカ
壺中春,,,10,名詞,固有名詞,一般,*,*,*,こちゅうしゅん,コチュウシュン,コチュウシュン
末廣,,,10,名詞,固有名詞,一般,*,*,*,すえひろ,スエヒロ,スエヒロ
春高楼,,,10,名詞,固有名詞,一般,*,*,*,はるこうろう,ハルコウロウ,ハルコウロウ
会津宮泉,,,10,名詞,固有名詞,一般,*,*,*,あいづみやいずみ,アイヅミヤイズミ,アイヅミヤイズミ
写楽,,,10,名詞,固有名詞,一般,*,*,*,しゃらく,シャラク,シャラク
奈良萬,,,10,名詞,固有名詞,一般,*,*,*,ならまん,ナラマン,ナラマン
夢心,,,10,名詞,固有名詞,一般,*,*,*,ゆめごころ,ユメゴコロ,ユメゴコロ
国光,,,10,名詞,固有名詞,一般,*,*,*,こっこう,コッコウ,コッコウ
蔵粋,,,10,名詞,固有名詞,一般,*,*,*,くらしっく,クラシック,クラシック
蔵,,,10,名詞,固有名詞,一般,*,*,*,くら,クラ,クラ
峰の雪,,,10,名詞,固有名詞,一般,*,*,*,みねのゆき,ミネノユキ,ミネノユキ
会津清川,,,10,名詞,固有名詞,一般,*,*,*,あいづきよかわ,アイヅキヨカワ,アイヅキヨカワ
吉の川,,,10,名詞,固有名詞,一般,*,*,*,よしのかわ,ヨシノカワ,ヨシノカワ
大和川,,,10,名詞,固有名詞,一般,*,*,*,やまとがわ,ヤマトガワ,ヤマトガワ
夢酔月,,,10,名詞,固有名詞,一般,*,*,*,ゆめすいげつ,ユメスイゲツ,ユメスイゲツ
弥右衛門,,,10,名詞,固有名詞,一般,*,*,*,やうえもん,ヤウエモン,ヤウエモン
